"Jalpaiguri","#http://jalpaiguri.gov.in/#","	Jalpaiguri",,"India","West Bengal","-9999",26.69,89.00
"Aceh","#http://en.wikipedia.org/wiki/Aceh#","Aceh",,"Indonesia","Aceh","-9999",5.00,96.75
"Adam's Peak","#http://en.wikipedia.org/wiki/Sri_Pada_%28Sri_Lanka%29#","Adam's Peak",,"Sri Lanka","Sabaragamuwa","-9999",6.80,80.49
"Aden","#http://en.wikipedia.org/wiki/Aden#","Aden",,"Yemen","Aden","Aden",12.76,45.04
"Agra","#http://www.nagarnigamagra.com/#","Agra",,"India","Uttar Pradesh","Agra",27.19,78.00
"Ahmedabad","#http://www.egovamc.com/#","Ahmedabad",,"India","Gujarat","Ahmedabad",23.01,72.59
"Ajmer","#http://ajmermc.org/#","Ajmer",,"India","Rajasthan","Ajmer",26.45,74.63
"Al Basrah","#http://en.wikipedia.org/wiki/Basra#","Al Basrah",,"Iraq","Al Basrah","Al Basrah",30.48,47.75
"Alexandria","#http://alexandriaegypt.com/#","Alexandria",,"Egypt","Al Iskandariyah","Alexandria",31.20,29.90
"Allahabad","#http://allahabad.nic.in/#","Allahabad",,"India","Uttar Pradesh","Allahabad",25.43,81.87
"Andaman islands","http://en.wikipedia.org/wiki/Andaman_and_Nicobar_Islands","Andaman islands",,"India","Andaman and Nicobar Islands","-9999",12.50,92.75
"Arabian Peninsula","#http://en.wikipedia.org/wiki/Arabia#","Arabian Peninsula",,"-9999","-9999","-9999",24.00,44.50
"Assam","#http://assam.gov.in/#","Assam",,"India","Assam","-9999",26.00,93.00
"Atlantic Ocean","#http://en.wikipedia.org/wiki/Atlantic_Ocean#","Atlantic Ocean",,"-9999","-9999","-9999",10.00,-25.00
"Awadh","#http://en.wikipedia.org/wiki/Awadh#",,"Awadh","India","Awadh","-9999",26.75,80.84
"Bagerhat","#http://en.wikipedia.org/wiki/Bagerhat_District#","Bagerhat",,"Bangladesh","Khulna","-9999",22.39,89.77
"Baghdad","#http://en.wikipedia.org/wiki/Baghdad#","Baghdad",,"Iraq","Baghdad","Baghdad",33.28,44.40
"Bakarganj","#http://en.wikipedia.org/wiki/Backergunje#",,"Bakarganj","Bangladesh","Bakarganj","-9999",,
"Bandung","#http://bandungsae.com/#","Bandung",,"Indonesia","Jawa Barat","Bandung",-6.91,107.60
"Banga","#http://en.wikipedia.org/wiki/Banga,_India#","Banga",,"India","Punjab","Banga",31.17,76.00
"Bangladesh","#http://www.bangladesh.gov.bd/#","Bangladesh","East Bengal","Bangladesh","-9999","-9999",24.00,90.00
"Barisal","http://en.wikipedia.org/wiki/Barisal_District","Barisal",,"Bangladesh","Barisal","-9999",22.75,90.50
"Bay of Bengal","#http://en.wikipedia.org/wiki/Bay_of_Bengal#","Bay of Bengal",,"-9999","-9999","-9999",15.00,90.00
"Bay of Bengal Region","#http://en.wikipedia.org/wiki/Bay_of_Bengal#","Bay of Bengal Region",,"-9999","-9999","-9999",22.62,89.30
"Bengal","#http://en.wikipedia.org/wiki/Bengal#","-9999","Bengal","-9999","-9999","-9999",24.00,90.00
"Bengkulu","#http://en.wikipedia.org/wiki/Bengkulu#","Bengkulu",,"Indonesia","Bengkulu","-9999",-3.80,102.26
"Bihar","#http://gov.bih.nic.in/#","Bihar",,"India","Bihar","-9999",25.75,85.75
"Bijapur","#http://www.bijapur.nic.in/#","Bijapur",,"India","Karnataka","Bijapur",16.66,75.91
"Birbeck College","#http://www.bbk.ac.uk/#","Birbeck College",,"United Kingdom","United Kingdom","London",51.52,-0.13
"Borneo","#http://en.wikipedia.org/wiki/Borneo#","Borneo",,"Indonesia","-9999","-9999",1.00,114.00
"Boston","#http://www.cityofboston.gov/#","Boston",,"United States of America","Massachusetts","Boston",42.35,-71.05
"Boston University","#http://www.bu.edu/#","Boston University",,"United States of America","Massachusetts","Boston",42.33,-71.10
"Brahmaputra Valley","#http://wikimapia.org/8571595/Brahmaputra-Valley#","Brahmaputra Valley",,"India","-9999","-9999",26.81,93.84
"British Malay","#http://en.wikipedia.org/wiki/British_Malaya#",,"British Malay","-9999","-9999","-9999",4.00,102.00
"Burma","#http://www.myanmar.com/#","Myanmar",,"Burma","-9999","-9999",22.00,98.00
"Cairo","#http://www.touregypt.net/cairo/#","Cairo",,"Egypt","Al Qahirah","Cairo",30.07,31.25
"Center for History and Economics","#http://www.fas.harvard.edu/~histecon/#","Center for History and Economics",,"United States of America","Massachusetts","Cambridge",42.37,-71.11
"Central Asia","#http://en.wikipedia.org/wiki/Central_Asia#","Central Asia",,"-9999","-9999","-9999",46.00,66.00
"Chamundi Temple Mysore","#http://www.mysore.org.uk/temples/chamundi-temple.html#","Chamundi Temple Mysore",,"India","Karnataka","Mysore",12.27,76.67
"Chennai","#http://www.chennaicorporation.gov.in/links/index.htm#","Chennai","Madras","India","Tamil Nadu","Chennai",13.08,80.28
"China","#http://www.gov.cn/english/#","China",,"China","-9999","-9999",34.00,102.50
"Chola","#http://en.wikipedia.org/wiki/Chola_dynasty#",,"Chola","India","-9999","-9999",11.12,78.65
"Cholon Mosque","#http://www.saigonmuslimtours.com/Muslim-Tours-Information/mosques-in-ho-chi-minh-city/#","Cholon Mosque",,"Vietnam","Ho Chi Minh","Ho Chi Minh City",,
"Coimbatore","#http://coimbatore.nic.in/#","Coimbatore",,"India","Tamil Nadu","Coimbatore",10.99,76.96
"Damascus","#http://en.wikipedia.org/wiki/Damascus#","Damascus",,"Syria","Dimashq","Damascus",33.50,36.30
"Dandakaranya","#http://en.wikipedia.org/wiki/Dandakaranya#","Dandakaranya",,"India","Chhattisgarh","-9999",19.08,82.08
"Delhi","#http://delhigovt.nic.in/index.asp#","Delhi",,"India","Delhi","Delhi",28.61,77.20
"Dinajpur","#http://en.wikipedia.org/wiki/Dinajpur_District,_Bangladesh#","Dinajpur",,"Bangladesh","Dinajpur","-9999",25.62,88.76
"Duke University","#http://www.duke.edu/#","Duke University",,"United States of America","North Carolina","Durham",36.00,-78.93
"East Africa","#http://en.wikipedia.org/wiki/East_Africa#","East Africa",,"-9999","-9999","-9999",8.50,40.00
"East Asia","http://en.wikipedia.org/wiki/Orient","East Asia","The Orient","-9999","-9999","-9999",36.00,120.00
"Egypt","#http://www.sis.gov.eg/En/Default.aspx#","Egypt",,"Egypt","-9999","-9999",26.00,29.00
"England","#http://www.royal.gov.uk/#","England",,"United Kingdom","England","-9999",53.00,2.00
"Ethiopia","#http://www.ethiopia.gov.et/English/Pages/Home.aspx#","Ethiopia","Abyssinia","Ethiopia","-9999","-9999",9.00,39.00
"Europe","#http://europa.eu/index_en.htm#","Europe",,"-9999","-9999","-9999",48.00,19.00
"Faridpur","#http://en.wikipedia.org/wiki/Faridpur_District#","Faridpur",,"Bangladesh","Faridpur","Faridpur",23.58,89.80
"Flores, Pulau","#http://en.wikipedia.org/wiki/Flores#","Flores, Pulau",,"Indonesia","Nusa Tenggara Timur","-9999",-8.67,121.38
"France","#http://www.diplomatie.gouv.fr/en/#","France",,"France","-9999","-9999",46.60,2.50
"French Indochina","#http://en.wikipedia.org/wiki/French_Indochina#","French Indochina",,"-9999","-9999","-9999",15.57,107.00
"Ganges Delta","#http://en.wikipedia.org/wiki/Ganges_Delta#","Ganges Delta",,"Bangladesh","Bangladesh","-9999",23.00,89.00
"George Town","#http://en.wikipedia.org/wiki/George_Town,_Penang#","George Town",,"Malaysia","Pulau Pinang","George Town",5.36,100.31
"Great Britain","#http://en.wikipedia.org/wiki/Great_Britain#","Great Britain",,"United Kingdom","-9999","-9999",54.00,-2.00
"Guangzhou","#http://english.gz.gov.cn/#","Guangzhou","Canton","China","Guangdong","Guangzhou",23.09,113.29
"Gujarat","#http://www.gujaratindia.com/#","Gujarat",,"India","Gujarat","-9999",22.75,71.69
"Haora","#http://howrah.gov.in/#","Haora",,"India","West Bengal","Haora",22.58,88.30
"Haridwar","#http://haridwar.nic.in/#","Haridwar",,"India","Uttranchal","Hardwar",29.94,78.16
"Harvard University","#http://www.harvard.edu/#","Harvard University",,"United States of America","Massachusetts","Cambridge",42.37,-71.11
"Hazrat Nizamuddin Auliya Dargah","#http://en.wikipedia.org/wiki/Nizamuddin_Dargah#","Hazrat Nizamuddin Auliya Dargah",,"India","Delhi","Delhi",28.59,77.24
"Hejaz","#http://en.wikipedia.org/wiki/Hejaz#","Hejaz",,"Saudi Arabia","Al Madinah","-9999",24.49,38.50
"Ho Chi Minh City","#http://en.wikipedia.org/wiki/Ho_Chi_Minh_City#","Ho Chi Minh City","Saigon","Vietnam","Ho Chi Minh","Ho Chi Minh City",10.75,106.66
"Humayun's Tomb","#http://whc.unesco.org/en/list/232#","Humayun's Tomb",,"India","Delhi","Delhi",28.59,77.25
"Hyderabad","#http://www.ghmc.gov.in/#","Hyderabad",,"India","Uttar Pradesh","Hyderabad",26.76,80.50
"India","#http://india.gov.in/#","India","Hindustan","India","-9999","-9999",20.00,77.00
"Indian Ocean","#http://en.wikipedia.org/wiki/Indian_Ocean#","Indian Ocean",,"-9999","-9999","-9999",-10.00,70.00
"Indo China","#http://en.wikipedia.org/wiki/Indochina#","Indo China",,"-9999","-9999","-9999",16.00,104.00
"Indonesia","#http://www.indonesia.go.id/en.html#","Indonesia","Dutch East Indies","Indonesia","-9999","-9999",-0.78,114.83
"Iran","#http://www.mfa.gov.ir/Default.aspx?lang=en#","Iran","Persia","Iran","-9999","-9999",31.71,57.07
"Iraq","#http://www.cabinet.iq/#","Iraq",,"Iraq","-9999","-9999",33.00,43.50
"Jama Masjid","#http://en.wikipedia.org/wiki/Jama_Masjid,_Delhi#","Jama Masjid",,"India","New Delhi","Delhi",28.65,77.23
"Japan","#http://www.jnto.go.jp/#","Japan",,"Japan","-9999","-9999",36.50,139.00
"Java","#http://www.indonesia.travel/en/discover-indonesia/region-detail/2/java#","Java",,"Indonesia","-9999","-9999",-7.49,110.00
"Jeddah","#http://www.jeddah.gov.sa/english/#","Jeddah",,"Saudi Arabia","Makkah","Jeddah",21.54,39.17
"Jessore","#http://en.wikipedia.org/wiki/Jessore_District#","Jessore",,"Bangladesh","Jessore","-9999",23.21,89.15
"Kachchh","#http://kutch.gujarat.gov.in/#","Kachchh",,"India","Kachchh","-9999",23.50,70.00
"Kalinga","#http://en.wikipedia.org/wiki/Kalinga,_India#",,"Kalinga","India","-9999","-9999",20.95,85.09
"Kampung Kling Mosque","#http://en.wikipedia.org/wiki/Kampung_Kling_Mosque#","Kampung Kling Mosque",,"Malaysia","Melaka","Melaka",2.19,102.24
"Karaikal","#http://karaikal.gov.in/#","Karaikal",,"India","Pondicherry","Karaikal",10.90,79.82
"Karnataka","#http://www.karnataka.gov.in/Pages/Default.aspx#","Karnataka","Mysore","India","Karnataka","-9999",13.50,76.00
"Kashmir","#http://en.wikipedia.org/wiki/Kashmir#","Kashmir",,"-9999","-9999","-9999",34.00,77.29
"Kedah, Negeri","#http://en.wikipedia.org/wiki/Kedah#","Kedah, Negeri",,"Malaysia","Kedah","-9999",6.00,100.66
"Kelantan","#http://en.wikipedia.org/wiki/Kelantan#","Kelantan",,"Malaysia","Kelantan","-9999",5.33,102.00
"Kerala","#http://kerala.gov.in/#","Kerala",,"India","Kerala","-9999",10.28,76.56
"Khambhat","#http://www.chinci.com/travel/pax/q/1267090/Khambh%C4%81t/IN/India/0/##","Khambhat","Cambay","India","Gujarat","Khambhat",22.30,72.61
"Khulna","#http://en.wikipedia.org/wiki/Khulna_District#","Khulna",,"Bangladesh","Khulna","-9999",22.48,89.43
"Koch Bihar","#http://coochbehar.nic.in/#","Koch Bihar",,"India","West Bengal","-9999",26.29,89.35
"Kochi","#http://en.wikipedia.org/wiki/Kochi#","Kochi","Malabar","India","Kerala","Kochi",9.96,76.23
"Kodagu","#http://www.kodagu.nic.in/#","Kodagu","Coorg","India","Karnataka","-9999",12.25,75.75
"Kolkata","#https://www.kmcgov.in/KMCPortal/HomeAction.do#","Kolkata","Calcutta","India","West Bengal","Kolkata",22.57,88.36
"Kollam","#http://www.kollamcorporation.gov.in/#","Kollam","Quilon","India","Kerala","Kollam",8.88,76.59
"Kollidam  River","#http://en.wikipedia.org/wiki/Kollidam_River#","Kollidam  River",,"India","-9999","-9999",11.38,79.76
"Kuala Lumpur","#http://www.dbkl.gov.my/portalv7/index.php#","Kuala Lumpur",,"Malaysia","Kuala Lumpur","Kuala Lumpur",3.15,101.70
"Lahore","#http://www.lda.gop.pk/#","Lahore",,"Pakistan","Punjab","Lahore",31.52,74.34
"Lahore University of Management Sciences","#http://www.lums.edu.pk/#","Lahore University of Management Sciences",,"Pakistan","Punjab","Lahore",31.47,74.41
"Lausanne","#http://www.lausanne.ch/homepage/index.php?Language=E#","Lausanne",,"Switzerland","Vaud","Lausanne",46.53,6.66
"Lebuh Chulia","#http://www.penang-traveltips.com/chulia-street.htm#","Lebuh Chulia",,"Malaysia","Pulau Pinang","George Town",5.41,100.33
"Lisbon","#http://en.wikipedia.org/wiki/Lisbon#","Lisbon",,"Portugal","Lisboa","Lisbon",38.72,-9.12
"London","#http://www.cityoflondon.gov.uk/Corporation#","London",,"United Kingdom","United Kingdom","London",51.51,-0.08
"Lucknow","#http://lucknow.nic.in/#","Lucknow",,"India","Uttar Pradesh","Lucknow",26.81,80.95
"Malaya","#http://en.wikipedia.org/wiki/Malay_Peninsula#","Malaya",,"-9999","-9999","-9999",4.00,102.00
"Malaysia","#http://www.state.gov/r/pa/ei/bgn/2777.htm#","Malaysia",,"Malaysia","-9999","-9999",3.50,102.50
"Maldives","#http://www.maldivesinfo.gov.mv/home/#","Maldives",,"Maldives","-9999","-9999",3.21,73.25
"Masjid Jamae","#http://en.wikipedia.org/wiki/Masjid_Jamae#","Masjid Jamae",,"Singapore","Singapore","Singapore",1.28,103.84
"Mecca","#http://en.wikipedia.org/wiki/Mecca#","Mecca",,"Saudi Arabia","Makkah","Mecca",21.42,39.81
"Medina","#http://en.wikipedia.org/wiki/Medina#","Medina",,"Saudi Arabia","Al Madinah","Medina",24.46,39.61
"Medinipur","#http://www.midnapore.in/#","Medinipur",,"India","West Bengal","-9999",22.31,87.42
"Mediterranean Sea","#http://en.wikipedia.org/wiki/Mediterranean#","Mediterranean Sea",,"-9999","-9999","-9999",35.00,20.00
"Melaka","#http://www.melaka.gov.my/bi.html#","Melaka",,"Malaysia","Melaka","Melaka",2.19,102.24
"Michigan","#http://www.michigan.gov/#","Michigan",,"United States of America","Michigan","-9999",43.00,-85.00
"Middle East","#http://en.wikipedia.org/wiki/Middle_East#","Middle East",,"-9999","-9999","-9999",33.00,41.50
"Mirbat","#http://en.wikipedia.org/wiki/Mirbat#","Mirbat",,"Oman","Zufar","Mirbat",16.98,54.69
"Morocco","#http://www.state.gov/r/pa/ei/bgn/5431.htm#","Morocco",,"Morocco","-9999","-9999",31.88,-6.31
"Muafazat aramawt","#http://en.wikipedia.org/wiki/Hadhramaut#","Muafazat aramawt",,"Yemen","aamawt","-9999",16.00,49.00
"Mumbai","#http://www.mcgm.gov.in/#","Mumbai","Bombay","India","Maharashtra","Mumbai",19.07,72.82
"Murshidabad","#http://murshidabad.nic.in/#","Murshidabad",,"India","West Bengal","Murshidabad",24.17,88.27
"Muscat","#http://en.wikipedia.org/wiki/Muscat,_Oman#","Muscat",,"Oman","Masqat","Muscat",23.60,58.58
"Mymensingh","#http://en.wikipedia.org/wiki/Mymensingh#","Mymensingh",,"Bangladesh","Mymensingh","Mymensingh",24.75,90.40
"Mysore","#http://www.mysorecity.gov.in/#","Mysore",,"India","Karnataka","Mysore",12.30,76.65
"Nadia","#http://nadia.nic.in/#","Nadia",,"India","West Bengal","-9999",23.41,88.53
"Nagore","#http://en.wikipedia.org/wiki/Nagore#","Nagore",,"India","Nagore","-9999",10.81,79.85
"Nagore Durgha","#http://en.wikipedia.org/wiki/Nagore_Durgha,_Singapore#","Nagore Durgha",,"Singapore","Singapore","Singapore",1.28,103.84
"Nallur","#http://en.wikipedia.org/wiki/Nallur#","Nallur",,"India","Tamil Nadu","Nallur",10.91,79.31
"New York","#http://www.nyc.gov/portal/site/nycgov/?front_door=true#","New York",,"United States of America","New York","New York",40.76,-73.91
"North America","#http://en.wikipedia.org/wiki/North_America#","North America",,"-9999","-9999","-9999",39.00,-101.00
"North Twenty Four Parganas","#http://north24parganas.gov.in/n24p/index.php#","North Twenty Four Parganas",,"India","West Bengal","-9999",22.60,88.76
"Orissa","#http://orissa.gov.in/#","Orissa",,"India","Orissa","-9999",20.00,85.00
"Ottoman Empire","#http://en.wikipedia.org/wiki/Ottoman_Empire#",,"Ottoman Empire","Ottoman Empire","-9999","-9999",39.00,34.00
"Pakistan","#http://www.pakistan.gov.pk/#","Pakistan",,"Pakistan","-9999","-9999",30.00,70.00
"Pasay","#http://www.pasay.gov.ph/#","Pasay",,"Phillipines","Pasay","Pasay",14.55,120.99
"Patna","#https://www.patnanagarnigam.org/ContentPages/PMC_Home.aspx#","Patna",,"India","Bihar","Patna",25.59,85.19
"Penang Harbor","#http://www.sea-seek.com/?geo=8391#","Penang Harbor",,"Malaysia","Pulau Pinang","-9999",5.41,100.36
"Persian Gulf","#http://en.wikipedia.org/wiki/Persian_gulf#","Persian Gulf",,"-9999","-9999","-9999",27.00,51.00
"Pondicherry","#http://www.pon.nic.in/#","Pondicherry","French Pondicherry","India","Pondicherry","Pondicherry",11.92,79.82
"Pune","#http://pune.gov.in/#","Pune",,"India","Maharashtra","Pune",18.51,73.89
"Punjab","#http://punjabgovt.nic.in/#","Punjab",,"India","Punjab","-9999",30.50,75.50
"Quanzhou","#http://en.wikipedia.org/wiki/Quanzhou#","Quanzhou","Zayton","China","Fujian","Quanzhou",24.91,118.58
"Rajshahi","#http://en.wikipedia.org/wiki/Rajshahi#","Rajshahi",,"Bangladesh","Rajshahi","-9999",24.47,88.50
"Rakhine State","#http://en.wikipedia.org/wiki/Rakhine_State#","Rakhine State","Arakan State","Burma","Rakhine","-9999",19.00,94.25
"Rangoon","#http://en.wikipedia.org/wiki/Yangon#","Rangoon",,"Burma","Yangon","Rangoon",16.87,96.12
"Rangpur","#http://en.wikipedia.org/wiki/Rangpur_District#","Rangpur",,"Bangladesh","Rangpur","-9999",25.62,89.21
"Red Sea","#http://en.wikipedia.org/wiki/Red_sea#","Red Sea",,"-9999","-9999","-9999",13.57,42.75
"Russia","#http://government.ru/eng/#","Russia",,"Russia","-9999","-9999",63.00,80.00
"Salalah","#http://en.wikipedia.org/wiki/Salalah#","Salalah",,"Oman","Zufar","Salalah",17.01,54.09
"Saudi Arabia","#http://www.state.gov/r/pa/ei/bgn/3584.htm#","Saudi Arabia",,"Saudi Arabia","-9999","-9999",24.00,44.50
"Say'un","#http://en.wikipedia.org/wiki/Seiyun#","Say'un",,"Yemen","?a?ramawt","Say'un",15.94,48.79
"Sealdah Railway Station","#http://en.wikipedia.org/wiki/Sealdah#","Sealdah Railway Station",,"India","West Bengal","Kolkata",22.56,88.37
"Seringapatam","#http://www.srirangapatnatown.gov.in/#","Seringapatam",,"India","Karnataka","Seringapatam",12.41,76.68
"Singapore","#http://www.gov.sg/#","Singapore",,"Singapore","Singapore","Singapore",1.29,103.85
"South Arabia","#http://en.wikipedia.org/wiki/Arabia#","South Arabia",,"-9999","-9999","-9999",17.00,53.00
"South Asia","http://en.wikipedia.org/wiki/South_Asia","South Asia",,"-9999","-9999","-9999",24.00,84.00
"South China Sea","#http://en.wikipedia.org/wiki/South_China_Sea#","South China Sea",,"-9999","-9999","-9999",15.00,115.00
"South Twenty Four Parganas","#http://s24pgs.gov.in/orig/default.htm#","South Twenty Four Parganas",,"India","West Bengal","-9999",22.20,88.46
"Southeast Asia","http://en.wikipedia.org/wiki/Southeast_Asia","Southeast Asia",,"-9999","-9999","-9999",14.00,106.00
"Sri Lanka","#http://www.priu.gov.lk/#","Sri Lanka","Ceylon","Sri Lanka","-9999","-9999",7.50,80.50
"Strait of Malacca","#http://en.wikipedia.org/wiki/Strait_of_Malacca#","Strait of Malacca",,"-9999","-9999","-9999",2.50,101.33
"Sudan","#http://www.sudan.gov.sd/en/#","Sudan",,"Sudan","-9999","-9999",14.00,29.25
"Suez Canal","#http://www.suezcanal.gov.eg/#","Suez Canal",,"Egypt","As Suways","-9999",29.93,32.56
"Sumatra","#http://en.wikipedia.org/wiki/Sumatra#","Sumatra","Dutch Sumatra","Indonesia","-9999","-9999",0.00,102.00
"Sumenep","#http://en.wikipedia.org/wiki/Sumenep_Regency#","Sumenep",,"Indonesia","Jawa Timur","Sumenep",-7.01,113.86
"Sunderban National Park","#http://www.sunderbannationalpark.in/#","Sunderban National Park",,"India","West Bengal","-9999",21.78,88.80
"Surabaya","#http://www.surabaya.go.id/eng/#","Surabaya",,"Indonesia","Jawa Timur","Surabaya",-7.39,112.68
"Surat","http://www.suratmunicipal.org/Default.asp","Surat",,"India","Gujarat","Surat",20.91,73.05
"Tamil Nadu","#http://www.tn.gov.in/#","Tamil Nadu",,"India","Tamil Nadu","-9999",11.00,78.50
"Tarim","#http://en.wikipedia.org/wiki/Tarim,_Yemen#","Tarim",,"Yemen","?a?ramawt","Tarim",16.05,48.99
"Telok Ayer Street","#http://en.wikipedia.org/wiki/Telok_Ayer#","Telok Ayer Street",,"Singapore","Singapore","Singapore",1.28,103.84
"Thailand","#http://www.state.gov/r/pa/ei/bgn/2814.htm#","Thailand",,"Thailand","-9999","-9999",15.81,100.81
"The East Indies","#http://en.wikipedia.org/wiki/East_Indies#","The East Indies",,"-9999","-9999","-9999",6.80,101.20
"The Levant","#http://en.wikipedia.org/wiki/Levant#","The Levant",,"-9999","-9999","-9999",34.07,37.97
"Tiruchirapalli Rock Fort Temple","#http://en.wikipedia.org/wiki/Tiruchirapalli_Rock_Fort#","Tiruchirapalli Rock Fort Temple",,"India","Tamil Nadu","Tiruchirapalli",10.82,78.69
"Tiruchirappalli","#http://www.trichy.tn.nic.in/#","Tiruchirappalli",,"India","Tamil Nadu","Tiruchirappalli",10.82,78.68
"Tufts University","#http://www.tufts.edu/#","Tufts University",,"United States of America","Massachusetts","Medford",42.40,-71.11
"Tufts University East Hall","#http://ase.tufts.edu/southasian/#","Tufts University East Hall",,"United States of America","Massachusetts","Medford",42.40,-71.11
"Turkey","#http://www.state.gov/r/pa/ei/bgn/3432.htm#","Turkey",,"Turkey","-9999","-9999",39.24,31.77
"United States of America","#http://www.usa.gov/#","United States of America",,"United States of America","-9999","-9999",39.00,-100.00
"University of California Berkeley","#http://berkeley.edu/#","University of California Berkeley",,"United States of America","California","Berkeley",37.87,-122.25
"University of Cambridge","#http://www.cam.ac.uk/#","University of Cambridge",,"United Kingdom","Gloucestershire","Cambridge",52.20,0.11
"University of Delhi","#http://www.du.ac.in/#","University of Delhi",,"India","New Delhi","Delhi",28.58,77.16
"University of London","#http://www.lon.ac.uk/#","University of London",,"United Kingdom","United Kingdom","London",51.52,-0.12
"University of Wisconsin","#http://www.wisc.edu/#","University of Wisconsin",,"United States of America","Wisconsin","Madison",43.07,-89.40
"Uttar Pradesh","#http://upgov.nic.in/#","Uttar Pradesh",,"India","Uttar Pradesh","-9999",27.50,80.00
"Venice","#http://www.comune.venezia.it/flex/cm/pages/ServeBLOB.php/L/EN/IDPagina/1#","Venice",,"Italy","Veneto","Venice",45.42,12.37
"Vientiane","#http://en.wikipedia.org/wiki/Vientiane#","Vientiane",,"Laos","Viangchan","Vientiane",18.00,102.68
"West Bengal","#http://www.westbengal.gov.in/#","West Bengal",,"India","West Bengal","-9999",23.00,87.80
"West Indies","#http://en.wikipedia.org/wiki/Caribbean#","West Indies",,"-9999","-9999","-9999",18.39,-66.36
"Yemen","#http://www.al-bab.com/yemen/gov/gov.htm#","Yemen",,"Yemen","-9999","-9999",15.50,48.50
